Domain,-,E,H,T,S,B,G,I
5UYO.pdb,2.423560811,2.023294003,2.090710479,1.907167308,0,0,0,0
HHH_rd1_0197.pdb,3.330917646,0,3.026782189,2.736855385,0,0,0,0
HHH_rd1_0244.pdb,2.326126374,0,1.988640623,1.913396378,1.303954197,0,0,0
2LYR.pdb,3.12195451,0,2.80408541,2.954415688,2.890458761,2.172215752,0,0
4UZW.pdb,2.207454469,0,1.400229641,1.244276921,0.274659183,0,1.442736715,0
2LSS.pdb,2.475070823,1.533533562,2.093427225,2.592236702,2.729299543,0,0,0
2N7Y.pdb,3.005794883,2.927270835,3.158495919,2.992083333,2.056072448,0,0,0
v2_5XK5.pdb,3.756235469,3.101031309,2.879476429,3.978531962,3.900681475,4.142377866,3.776098809,0
6OBK.pdb,3.427839914,0,2.825249193,3.278508401,2.154968353,0,3.170808869,0
1GXI.pdb,1.364148445,0.772193934,0,1.056182721,1.377906309,0,1.132987609,0
6IPY.pdb,4.133992301,3.27842759,0,4.162712212,4.340638925,2.877829149,4.199739419,0
HEEH_KT_rd6_3632.pdb,3.706046697,3.257410586,3.502468871,3.545772057,3.536564665,0,0,0
EHEE_rd4_0172.pdb,1.185648263,0.655029588,0.875423818,1.017021205,1.720837988,0,0,0
EHEE_rd3_0067.pdb,2.241010269,1.525825571,1.815749912,1.391662164,1.507682355,0,0,0
XX:run7_0974_0003.pdb,1.692424587,0,1.417827457,1.444434546,0,0,0,0
2MKY.pdb,2.126264776,1.604892597,1.717738814,1.421970745,0,0,2.024549571,0
EHEE_rd2_0196.pdb,2.828138654,2.010442701,2.400114119,2.047800543,2.307850836,0,0,0
1O6X.pdb,3.550719718,3.357917964,3.384116522,3.471674311,3.414878635,0,3.807044018,0
GG:run3_1315_0003.pdb,2.904501749,2.486300767,2.876406845,2.607647969,2.893226172,0,0,0
2JY8.pdb,2.26351661,0,1.967937427,1.846249056,1.670692552,0,0,0
1OPS.pdb,2.364128374,0.735290936,2.559145594,2.249746662,2.048191417,1.240652749,2.543115099,0
5VNT.pdb,0.953896837,0,0.783356506,1.025178929,0.765557662,0,0.915790108,0
2KT8.pdb,2.725257802,1.811315062,0,2.360100153,2.282745074,0,1.972732975,0
2LUM.pdb,3.56345908,3.075383519,3.399016698,3.942129971,4.185925708,0,0,0
2M0Y.pdb,1.674452261,1.055597831,0,1.69355222,2.343144102,0.186387688,1.661285302,0
1A0N.pdb,2.198370882,1.743307633,0,2.097336368,2.58176977,1.578358933,2.447662801,0
2MYX.pdb,1.48688996,0,1.23434708,1.1770119,-0.090649245,0,0,0
HHH_rd1_0598.pdb,0.482348008,0,0.789216226,0.321248807,0.003050597,0,0,0
1GL5.pdb,1.978836932,1.07259305,0,1.880486016,1.965723999,1.616043181,1.81871039,0
2MXD.pdb,3.309133522,0,2.837366263,3.155801209,1.403505966,0,0,0
2KXD.pdb,3.950899785,2.4625742,0,3.759927243,3.685101733,2.348465714,2.646059135,0
2ROT.pdb,2.095781405,1.733213677,0,2.169996021,2.308378456,1.226710922,1.916035815,0
EA:run2_0325_0005.pdb,3.021709914,2.978998284,2.602052774,2.60055482,3.133928307,0,0,0
2KVS.pdb,3.536866077,0,3.357070726,3.926008095,3.091498528,0,0,0
5FW9.pdb,3.946306421,3.306928987,0,3.845911892,4.395306054,2.576722657,3.848220384,0
2LT1.pdb,1.967360581,1.550422527,2.270236109,1.551660903,0,0,0,0
2JWS.pdb,2.985449843,0,2.632939225,2.472132403,2.434403564,0,0,0
1ORC.pdb,3.555000648,3.1229834,3.206904914,3.301769611,2.834983815,0,0,0
2M8J.pdb,2.13912803,1.512060981,0,2.430327975,2.248040481,0,2.587990834,0
2LGW.pdb,2.85345902,0,2.870079164,3.269609807,2.376283128,0,3.73427406,0
2BTH.pdb,2.442404244,0,2.367809015,2.265895911,2.370869603,2.051403682,2.772054142,0
1UCS.pdb,3.027973899,2.025411958,2.615321218,3.158358484,3.164279413,2.185461781,3.446122114,0
r7_562_TrROS_Hall.pdb,3.585941942,3.174977636,3.671247232,3.580275397,3.156918533,0,0,0
HHH_rd4_0124.pdb,1.552089195,0,1.487416866,1.451129338,0,0,0,0
HHH_rd1_0516.pdb,0.905428699,0,0.990814015,0.689981285,0,0,0,0
2LXK.pdb,2.240746013,1.390607937,0,2.179625877,2.27512455,0.538073263,1.403488799,0
EHEE_rd2_0372.pdb,2.449176597,1.543808919,2.030666516,1.423315697,2.185932367,0,0,0
EEHEE_rd4_0481.pdb,0.659964978,0.672580178,0.648944214,0.54627085,0.503740399,0,0,0
6NMW.pdb,2.833831801,1.870069694,0,2.409874453,2.641240346,1.279650589,2.836243463,0
2M7O.pdb,3.343023414,2.681280412,3.055807995,3.279277921,2.938087103,0,0,0
2YSC.pdb,1.014838439,1.025599718,0,1.018931255,1.69460991,0,0,0
2MKX.pdb,2.312041528,2.112958794,2.093977701,2.464321677,2.652444193,0,0,0
EEHEE_rd3_0019.pdb,1.040953493,0.983820847,0.906484181,1.083005307,1.632983495,0,0,0
EHEE_rd2_0152.pdb,1.732792564,0.98220098,0.824860727,0.88010766,0.576277483,0,0,0
2LC2.pdb,2.318289661,0,2.176841536,2.225341378,2.807175262,0,2.676094487,0
2PTL.pdb,3.08771168,2.591724064,2.896213061,2.912332832,2.739237612,0,2.637169927,0
1IGD.pdb,3.55649927,2.981615274,3.027344677,4.352958928,4.268886671,0,0,0
1I2T.pdb,3.200975133,0,2.833185648,2.795838646,2.591633626,0,0,0
2K52.pdb,2.182962044,1.795005949,0,2.256743465,2.262977083,0,2.529147606,0
2B88.pdb,2.013167922,0,2.555657414,2.651909846,0,0,2.563292854,0
6RO9.pdb,4.184151526,3.208862642,0,4.100316661,4.286927725,2.883845352,4.242786252,0
3ZOB.pdb,2.406598711,0,2.133315895,2.205543653,2.521776558,0,0,0
EHEE_rd3_0035.pdb,2.333096129,1.47802515,1.507090013,1.238269529,1.651999885,0,0,0
2LP5.pdb,2.799117391,2.282863327,0,2.856087114,3.271199851,2.437260425,3.45792592,0
XX:run1_0455_0002.pdb,3.0031152,2.806102117,2.755895572,2.884874087,3.102901832,0,0,0
2N4S.pdb,1.865244136,1.42875091,0,1.904485953,1.594484834,0,0,0
2M0X.pdb,3.567472994,3.757842955,3.530343095,4.103125547,4.370321061,3.79421816,4.017460384,0
r3_35_TrROS_Hall.pdb,4.662857098,4.352617309,4.518442983,4.763770421,4.900079014,0,0,0
3ZGK.pdb,2.790885311,0,2.607136583,2.603836313,3.186178564,0,2.970590689,0
HEEH_KT_rd6_2408.pdb,3.181137161,3.338258596,2.961945469,3.361202047,3.475323365,0,0,0
EEHEE_rd2_0770.pdb,1.44771385,1.642913974,1.213624489,1.450459517,1.644252076,0,0,0
1MHN.pdb,1.729136898,1.329695322,0,1.610096902,0,1.127359299,0,0
1PV0.pdb,2.948607259,0,2.763205039,2.83948896,2.485849588,0,0,0
2K5N.pdb,3.241598544,2.277618558,0,3.342093804,2.956567904,1.898425854,3.693750847,0
1W4G.pdb,1.624662465,0,1.450553678,1.563604119,-0.477385591,0.338645341,0,0
1YU5.pdb,2.794040721,0,2.566177379,3.036179034,1.927369854,0,2.994049105,0
5ECA.pdb,2.646598152,2.287497466,0,2.589461154,2.899373191,1.986509164,3.08031005,0
2MA4.pdb,1.857768025,1.264237641,1.636290399,1.691376781,2.325121479,2.13427066,2.111097862,0
2KGT.pdb,1.355471534,0.824570917,0,1.422475962,1.417364002,0.412079364,1.317067834,0
2K2A.pdb,1.243111632,0.844290595,1.308540147,1.729124598,1.204741646,0,0,0
2JWT.pdb,1.78977412,0,1.705021623,1.422475585,2.047917007,0,0,0
EA:run3_1140_0005.pdb,3.569771483,3.259014684,3.465348233,3.561883423,3.760427348,0,0,0
XX:run1_0461_0006.pdb,3.421531815,3.126724027,3.306752659,3.135186045,3.733993049,0,0,0
1W4H.pdb,2.239427726,0,2.242935567,2.074307495,2.04504456,1.839945734,2.551901363,0
XX:run8_1203_0001.pdb,4.713868982,4.325532407,4.296193064,4.514835044,4.94729204,0,0,0
2EXD.pdb,3.634042781,3.187459062,0,3.530638668,3.755829334,0,0,0
EHEE_rd2_0801.pdb,4.197330261,3.164405138,3.471775154,3.59756042,3.845903072,0,0,0
3L1X.pdb,1.048278178,0.326854127,1.028080604,0.884327586,1.063029906,1.342311461,1.634888766,0
EEHEE_rd4_0470.pdb,1.55982968,1.438287965,1.402747909,1.431325419,1.420973125,0,0,0
4AME.pdb,0.941984183,0.463398991,0.330704383,2.567929729,1.757825441,0.318109484,2.44437492,0
EA:run3_0525_0006.pdb,3.508894363,2.952905072,3.505401153,3.544226148,3.295204975,0,0,0
2OP7.pdb,1.935092776,1.228038483,0,1.840942773,1.714277428,0,0,0
1QP2.pdb,1.154594314,0.741228549,0,1.04695214,0.678181487,0,1.145249616,0
EHEE_rd2_0487.pdb,2.723670026,2.054827171,1.806533646,1.477055669,2.571860504,0,0,0
7BPM.pdb,2.00277053,2.006639195,1.927266384,2.271296888,1.857784741,0,0,0
1QLY.pdb,3.203539269,2.397365449,0,3.389238188,3.635174109,2.169290798,3.417412547,0
EHEE_rd2_0191.pdb,2.004786812,1.186802579,1.432596817,0.970867739,1.222606943,0,0,0
3MYC.pdb,2.459415675,0,2.24560129,2.682561143,1.685651895,0,2.711549344,0
1VII.pdb,1.836340848,0,1.672342544,2.051871625,0.635788772,0,0,0
5FWB.pdb,2.8066317,2.163234698,0,2.608628425,3.007890769,2.014402344,2.623324511,0
6EWS.pdb,2.720321955,2.357009396,2.527118699,2.458543992,3.415218206,0,0,0
HHH_rd3_0159.pdb,1.529555781,0,1.711403538,0.858315968,0,0,0,0
HHH_rd1_0493.pdb,2.348960143,0,2.09185399,2.096939147,0,0,0,0
EHEE_rd4_0044.pdb,2.124863922,1.559945155,1.71918622,2.05938602,3.18914179,0,0,0
2PFU.pdb,4.047766088,3.317924418,3.758274601,3.835251668,3.737726628,0,0,0
1PGA.pdb,2.333986073,1.886824331,1.924345073,2.476445378,2.430162219,0,0,0
HEEH_rd4_0094.pdb,2.188765085,1.620800306,1.85723025,1.491193063,1.900493021,0,0,0
r3_162_TrROS_Hall.pdb,4.277629722,4.12165529,4.20706564,4.318925098,4.238326966,0,0,0
1ZRJ.pdb,1.755099074,0,0.977623111,0.318819635,0.889281246,0,1.469179605,0
2KVT.pdb,4.192820926,2.37251961,2.850006874,3.535750355,3.545314151,0,0,0
GG:run5_1309_0004.pdb,2.93698744,2.690439062,2.787182342,2.506184363,0,0,0,0
1TUC.pdb,2.312789518,1.352289014,0,2.315548883,2.441234393,1.352562554,1.807532534,0
XX:run6_1020_0004.pdb,2.963753637,3.14570926,2.994358425,2.903078698,3.040762606,0,0,0
XX:run8_0733_0006.pdb,3.012974461,2.588019887,2.695367587,2.713842192,0,0,0,0
5UCE.pdb,1.69494156,1.150099099,1.172029632,1.469534964,1.456590453,0,0,0
r11_951_TrROS_Hall.pdb,4.360053753,3.839231232,4.16931231,4.416716614,4.152435648,0,0,0
1K1V.pdb,1.238802627,0,1.492344106,1.694567607,0.893480529,0,0,0
2M2J.pdb,1.623756949,1.518848632,1.837270847,1.893892958,1.928025363,0,0,0
EHEE_rd4_0098.pdb,1.997111853,1.173467692,1.480695452,1.723331827,0.934407188,0,0,0
1UBQ.pdb,2.254619807,2.328407825,2.263991938,2.582994506,2.044932471,1.990728654,2.50810298,0
1BK2.pdb,2.614071564,1.840578816,0,2.461196155,2.997619545,1.018920734,2.384271674,0
1SIF.pdb,2.698252041,2.673557953,2.547351355,3.075433439,2.04318783,2.610572678,2.989812511,0
2LYQ.pdb,3.357031774,3.034828766,3.108311524,3.529105824,3.293285907,0,0,0
2JTV.pdb,2.577860989,2.953263601,2.556693635,3.261554322,1.317759281,0,0,0
2MCD.pdb,2.261655012,0,2.278399033,2.403846751,2.217522409,0.921211436,1.315939055,0
6SCW.pdb,3.144133578,1.843197074,0,3.020368315,3.302623896,0.955358748,2.623898309,0
HHH_rd1_0949.pdb,1.328398504,0,1.631807992,1.081947295,0,0,0,0
2MWA.pdb,1.68506678,1.138761432,0,1.595569193,1.148917007,0,1.733665189,0
2KRS.pdb,2.401729497,1.764114692,0,2.106265936,2.163723785,0,2.234808011,0
GG:run6_1310_0004.pdb,2.37120689,2.294349895,2.254267351,1.982072718,1.998352511,0,0,0
1EM7.pdb,2.728254491,2.265102755,2.242505134,2.79677334,3.099497407,0,0,0
2KFV.pdb,2.03117258,0,1.677357783,2.183569492,1.690569018,0.561641398,0,0
1PGX.pdb,2.468063814,1.842550254,2.103074308,2.378468753,2.434863442,0,0,0
EA:run7_1572_0002.pdb,2.692306839,2.697412218,2.542103034,2.716304292,2.719650497,0,0,0
r10_437_TrROS_Hall.pdb,2.548080586,2.064454213,2.182705727,2.327554352,0.878666162,0,0,0
1QKX.pdb,2.732293844,1.923619875,0,3.123555209,3.449923328,0.850484904,2.643038302,0
2LVN.pdb,1.334248255,0,1.175834566,1.439069035,0.268101345,0,0,0
EHEE_rd2_0251.pdb,2.980954032,2.192937809,2.537299727,1.664944475,2.283178912,0,0,0
EEHEE_rd3_0146.pdb,1.106746184,0.731681108,0.844137789,0.910637844,1.268755603,0,0,0
6SOW.pdb,3.136841375,0,3.132572159,3.375908034,0.404165253,0,3.507959752,0
r11_943_TrROS_Hall.pdb,2.250869884,2.030690381,2.583422549,2.295118587,1.450728683,0,0,0
EHEE_rd4_0929.pdb,1.857011087,0.882419937,1.343803581,1.023689476,1.862715729,0,0,0
EEHEE_rd3_1367.pdb,1.231294116,1.544168875,1.441283867,1.451865331,1.437930882,0,0,0
2K1B.pdb,1.90542701,1.272231757,2.030426817,1.727770191,1.874774597,0,2.204007653,0
4C26.pdb,3.374833758,3.416350701,3.461132815,3.540787659,3.622583105,3.154987704,0,0
2BTT.pdb,1.374088129,0.632982627,0,0.884679904,1.227094131,0.171203588,1.016342077,0
2KCM.pdb,3.411154369,2.480020671,0,2.830639131,2.481556753,0.461429387,3.473491392,0
1JIC.pdb,3.738768735,3.08824972,0,3.648043455,2.47104189,0,3.44570997,0
EEHEE_rd4_0759.pdb,3.214829012,2.93796452,2.863931564,3.068801246,3.494462371,0,0,0
6AME.pdb,1.674332214,0.691206606,0.006346136,1.643948291,1.51484377,0.615099345,2.557254058,0
1H8K.pdb,2.343973061,1.769919703,0,2.543290814,2.895993065,1.184653415,2.367447428,0
HHH_rd4_0676.pdb,1.853750693,0,2.076030274,1.84130091,0,0,0,0
EEHEE_rd4_0399.pdb,2.11865472,2.019158453,1.857251955,1.975104917,2.544333815,0,0,0
1PWT.pdb,3.065228097,2.176836567,0,3.259008321,3.566344183,1.114278864,2.866416682,0
2KYB.pdb,3.130689271,2.318237603,0,3.389233964,3.104927658,0,2.980595389,0
2N88.pdb,2.521773794,1.447139703,2.102953299,2.541749544,2.394280872,0,2.769892975,0
5Z2S.pdb,0.699011585,0,1.050971719,1.414114102,1.055590803,0,0,0
1QKH.pdb,2.841855064,2.799275914,3.086013562,3.27534842,3.544239386,3.523641327,3.056101132,0
EEHEE_rd4_0323.pdb,0.319647472,-0.014697954,0.070492147,0.08705862,0.021552187,0,0,0
3DKM.pdb,1.665889097,0.710579407,2.665074276,1.689411373,0.906304826,1.150167716,1.539895188,0
2WXC.pdb,1.718219841,0,1.624956849,1.746212804,1.545712843,1.212650459,0,0
2OCH.pdb,0.516955336,0,0.491712575,0.619334376,0.142436552,0,0,0
EEHEE_rd4_0871.pdb,2.469825548,2.331252956,2.535801461,1.997565538,2.515173152,0,0,0
v2R14S:R16S_2L3X.pdb,3.023436021,0,2.755710693,3.259921311,2.613690039,0,1.553812018,0
1S1N.pdb,2.460749205,1.903209271,0,2.572931268,2.567311602,2.200481033,3.170768538,0
2O2W.pdb,2.752125612,2.078839306,0,3.2857839,3.183956774,1.363637921,3.157450312,0
2KZI.pdb,3.158656947,0,3.120207946,3.38747081,2.574614327,0,3.244369892,0
1TG0.pdb,1.662573457,0.899198873,0,1.895926186,1.627608586,0.596509672,1.578321503,0
r15_550_TrROS_Hall.pdb,4.417454392,4.027356369,4.364297593,4.305422495,4.218537389,0,0,0
EEHEE_rd4_0371.pdb,2.371653838,2.467921878,2.306992057,2.567895487,2.609548616,0,0,0
1A32.pdb,2.330481386,0,2.280606346,2.724434473,0,0,0,0
2WQG.pdb,1.314489373,0,0.722232549,0.264370213,-0.182168574,0,0.689522784,0
2M9I.pdb,0.750100203,0.421950519,0,0.778281075,0.638433914,0,0,0
6EWT.pdb,3.518948608,2.570439058,3.128729562,3.108974664,3.780846814,0,0,0
3I35.pdb,1.762484426,1.364678471,0,2.050382791,2.918890463,0.601642908,2.344493175,0
HEEH_KT_rd6_1415.pdb,2.808820439,2.42504941,2.568036839,2.625948479,2.734670361,0,0,0
2M2L.pdb,2.035660942,0.862307638,1.496181217,1.405383183,2.489543531,0,2.288255796,0
2CDT.pdb,2.683321996,1.71040946,0,2.865737887,3.127820588,0.741154062,2.333345219,0
HHH_rd4_0557.pdb,3.171169336,0,2.926588691,2.975989864,0,0,0,0
2LO1.pdb,3.100809246,0,2.77822724,3.367167273,2.432138818,0,3.619674763,0
2M8E.pdb,1.206327143,0,0.965967118,0.688099591,0,0,0,0
2L2P.pdb,1.69391235,1.310202074,0,1.662435704,1.998068408,1.410660041,2.235692881,0
2M0C.pdb,2.141699778,0,2.335945119,3.291718114,2.659205823,0,0,0
3NGP.pdb,3.93381441,3.266168974,0,4.058952491,4.545795376,2.938330963,3.815589114,0
2MI6.pdb,3.087628592,2.524160809,0,2.829338056,2.276143624,0,0,0
2RJV.pdb,2.948792889,0,2.7484435,3.231496356,2.155022285,0,3.114499912,0
EEHEE_rd4_0848.pdb,2.947652089,3.084391911,2.855370955,2.779359258,3.719813747,0,0,0
2N4R.pdb,1.7750688,1.316818799,0,1.787186176,1.265065159,0,0,0
HEEH_KT_rd6_0961.pdb,4.278325772,4.223840627,3.820093465,4.057961494,4.205637356,0,0,0
6ACV.pdb,1.738041155,2.104142236,1.68460202,1.847689112,1.10888847,0,2.259364815,0
XX:run8_1063_0003.pdb,2.305778724,2.13237231,1.948181388,2.257815286,2.536673392,0,0,0
5KPH.pdb,3.469895755,3.209857744,3.43692613,3.385690858,0,0,0,0
1R69.pdb,2.442959963,0,1.861576911,2.005135984,2.583261045,0,0,0
2RU9.pdb,1.723208593,1.284791446,1.410891544,1.758497254,1.897485582,0,2.096983217,0
r10_1151_TrROS_Hall.pdb,3.622643001,2.995878261,0,3.366244002,2.952721274,0,3.459781294,0
1WCL.pdb,2.28283518,0,2.325140653,2.64426078,2.183770155,0,0,0
EA:run5_1055_0002.pdb,2.619887385,2.336662632,2.338001993,2.247742854,2.308634561,0,0,0
2L9R.pdb,1.225305968,0,1.307577628,1.602575395,1.166807016,0,0,0
1PSE.pdb,1.217739319,0.671786177,0,0.958333954,1.308204721,0,0.991819426,0
1F0M.pdb,3.424527966,0,3.460326949,3.321196512,3.903207231,0,3.075129126,0
EEHEE_rd4_0870.pdb,2.148165888,2.124828698,2.001167034,2.326880064,2.487607245,0,0,0
EHEE_rd4_0069.pdb,3.245954124,2.649590103,2.843769992,2.802583174,2.6663067,0,0,0
EEHEE_rd3_1615.pdb,1.228926017,1.206288028,0.787437521,0.913079634,1.063229706,0,0,0
HHH_rd2_0160.pdb,2.851503292,0,2.757535968,2.154226032,0,0,0,0
EEHEE_rd4_0077.pdb,3.825676098,3.639438695,3.604290846,3.905642195,4.20407064,0,0,0
GG:run1_1390_0006.pdb,3.725751937,3.429493522,3.719381756,3.329337653,3.713726492,0,0,0
2M8U.pdb,3.056434886,2.969146086,3.104605134,3.314546703,3.051323102,0,0,0
6IWS.pdb,3.815195041,0,3.665465525,4.361313502,3.254332459,0,0,0
2LHR.pdb,1.346711216,0,1.17098669,0,0.120017744,0,0,0
EA:run6_1429_0006.pdb,3.588779792,3.310868292,3.480983655,3.660673186,3.398164869,0,0,0
1V1C.pdb,3.121907262,1.862293746,0,3.171313862,3.099119301,2.478228275,2.43670228,0
EEHEE_rd4_0570.pdb,2.118227441,1.550290822,1.808521235,2.221408814,3.040452368,0,0,0
4G3O.pdb,1.197917868,0,1.515690387,1.651567625,0.883052143,0,0,0
6M3N.pdb,1.251394057,1.027180225,1.504601374,1.407007645,1.614078849,0,0,0
1Y0M.pdb,1.662470673,1.109282901,0,1.740243417,1.762290072,0.110466971,1.742934022,0
EHEE_rd3_0053.pdb,2.069737774,1.532225073,1.876213482,1.755363414,2.088103677,0,0,0
2KWH.pdb,2.057619445,0,1.771344675,2.152850237,1.824511688,0,0,0
GG:run3_1365_0003.pdb,2.86110777,2.811448336,2.718765265,2.630815437,2.89591214,0,0,0
1SRM.pdb,2.635727291,2.126366844,0,2.855373567,3.186977541,1.730827588,2.942757688,0
2EKK.pdb,2.681525985,0,2.233619768,1.52685091,2.170332128,0,0,0
5GU9.pdb,1.337392161,1.054869609,0,1.336124985,1.374072215,0,0,0
2LYP.pdb,3.021663532,2.768247793,2.679139952,3.282829877,3.084929806,0,0,0
1CSQ.pdb,1.909032585,1.456779493,0,1.93971097,1.85411537,1.234491558,1.552808541,0
v2R31S:R32S_2N5D.pdb,3.393103885,0,2.627744038,3.251350783,3.019616082,0,0,0
1ZLM.pdb,2.053137534,1.497808299,0,1.936775457,2.292037811,1.271131655,2.064935162,0
2JN4.pdb,0.981959019,1.138338045,0,1.694629252,0.219821075,0,3.290522166,0
2HBB.pdb,1.970163637,1.359891174,2.607255849,2.341249484,1.597351696,1.193508231,0,1.667697995
HHH_rd4_0816.pdb,1.558695293,0,1.08874919,1.385033433,0,0,0,0
HHH_rd1_0578.pdb,1.663706081,0,1.588641983,1.130917989,1.135831175,0,0,0
