Domain,-,E,H,T,S,B,G,I
3QF6.pdb,1.072577107,0.709990751,0.556629351,2.128824586,1.243476712,0.103754021,2.107354641,0
6NJF.pdb,3.454583617,2.854790569,2.5333395,4.049825141,3.916289877,0,0,0
2M51.pdb,3.506514529,2.880129507,0,3.296943448,3.521869894,2.20176664,4.079473351,0
2JRR.pdb,1.72939828,1.297131305,0,1.295675607,1.572048064,0,0,0
2MCK.pdb,1.813369698,0,1.512138574,1.83973893,1.656623334,0.529835188,0.663760918,0
1B7I.pdb,0.277103166,-0.314642302,0.36484579,2.491712456,0.192072092,0.00251815,2.167029113,0
XX:run1_0254_0003.pdb,3.676978634,3.397673386,3.545951954,3.443819923,3.526406784,0,0,0
2LX2.pdb,3.040855584,2.384051383,2.352901035,3.168726226,2.808375303,1.658290031,3.201013038,0
HEEH_KT_rd6_0280.pdb,2.269795077,1.547499651,1.646237072,1.236592122,1.74402455,0,0,0
GG:run3_0695_0006.pdb,3.457047528,3.145098378,3.134047136,3.248811831,0,0,0,0
GG:run5_1147_0004.pdb,2.739613349,2.632443806,2.575656594,2.579114906,0,0,0,0
2D1U.pdb,0.618781876,0.553485802,0.625823065,0.494794416,0.353615239,0,0,0
EEHEE_rd3_1702.pdb,1.976690169,2.014387612,1.976031797,1.991231575,2.237567223,0,0,0
EHEE_rd1_0407.pdb,2.542093068,2.014374205,1.834868154,1.371059736,2.756797964,0,0,0
2JVD.pdb,1.582191996,0,1.502931628,1.531576184,0,0,0,0
1ENH.pdb,1.758569087,0,1.909848871,2.274981559,2.298357033,0,0,0
EEHEE_rd4_0794.pdb,1.360239373,1.514497367,1.355299615,1.381911805,1.280801168,0,0,0
EHEE_rd4_0300.pdb,1.472083114,1.098254258,1.293587938,1.318806133,2.134764846,0,0,0
2L09.pdb,2.34302482,0.954370293,2.227325338,2.848112414,2.368334333,0,0,0
1AOY.pdb,2.384732077,2.610875797,2.459447253,2.681323023,2.877657803,0,3.253148323,0
v2_6IVS.pdb,3.819774981,3.277823237,0,3.84667294,3.316800666,3.377350192,3.548911708,0
2N4T.pdb,1.433704399,1.077197942,0,1.313260871,1.037739077,0,0,0
1TUD.pdb,3.083098867,1.679825666,0,3.16491563,3.450220668,0.942334698,2.524048056,0
r6_560_TrROS_Hall.pdb,2.912544121,2.459089561,0,2.651701171,2.887789238,0,0,0
5XR0.pdb,1.336754404,-0.166499224,1.85700059,0.899389947,0.527601238,0.483905403,1.689648354,0
2K5H.pdb,2.345086052,1.579336203,0,1.876900184,2.234500375,1.862912159,2.618185209,0
1W4F.pdb,3.008628548,2.625120318,2.710848204,3.222499532,1.286371523,1.81097113,0,0
2JRO.pdb,3.951470671,3.440464444,3.669339055,3.979499254,4.164594999,0,0,0
2LJ3.pdb,3.157332806,1.96928549,0,3.162769931,3.496041047,1.035889464,2.70077561,0
HHH_rd1_0196.pdb,0.737269282,0,0.681874807,0.704808409,0,0,0,0
2L8D.pdb,3.178262786,2.386540383,0,2.850671297,2.656382848,0,2.576869795,0
2J6K.pdb,2.195364723,1.944646865,0,2.12435239,2.590285369,1.199377685,2.289180426,0
EA:run2_0779_0006.pdb,3.826237722,0,3.675886402,3.086601243,0,0,0,0
HHH_rd4_0870.pdb,3.198438661,0,2.807191156,3.066264016,2.27731753,0,0,0
2RRT.pdb,3.215742507,2.264172585,2.946521506,3.118509427,3.160855573,0,0,0
v2_1OGW.pdb,3.735280313,3.120586339,2.817072056,3.935293933,3.942460213,4.123101687,3.789954448,0
1LP1.pdb,1.378686264,0,1.352193988,1.120375718,0.695165335,0,1.039207233,0
6EWU.pdb,3.026882599,2.387653549,2.63935138,2.650877869,3.226763844,0,0,0
EEHEE_rd4_0469.pdb,0.956408847,0.894201314,0.982849949,1.132214638,1.218886006,0,0,0
2M9F.pdb,2.278565962,1.581483915,0,2.223857325,1.909294556,0,0,0
2MC5.pdb,0.802719258,0.651085937,0.352343287,0.886227471,0.820710045,0.51376289,0,0
1GYZ.pdb,3.85475128,0,3.599848118,3.594098392,0,0,0,0
3V1A.pdb,2.568638884,0,2.24677475,1.994796427,0,0,0,0
1MSJ.pdb,1.710371355,0.997218517,0.669515183,2.511635789,2.12996568,0.697840969,2.192590575,0
v2_2LXE.pdb,1.743099025,0,1.676687199,1.709435291,0,0,0,0
2AMI.pdb,2.105268674,1.224104562,1.904753455,1.593711524,1.857252852,0,0,0
v2K43S_2KVV.pdb,2.491141682,1.765977981,2.238219659,2.721439078,3.060454696,2.199407884,0,0
5UB0.pdb,3.629014504,3.11789861,3.464689409,4.052462643,4.181297553,0,0,0
EEHEE_rd4_0953.pdb,1.617863856,1.854722166,2.045806099,1.919308878,2.148979614,0,0,0
HHH_rd4_0613.pdb,1.616197423,0,1.324895444,1.231269473,0,0,0,0
r11_797_TrROS_Hall.pdb,3.245121579,2.833311152,2.901446072,3.176435107,3.084632967,0,0,0
HEEH_rd4_0349.pdb,2.377304955,1.862450524,2.047805688,2.118480128,0,0,0,0
HHH_rd1_0473.pdb,1.284928118,0,1.230871242,0.608938462,0,0,0,0
HHH_rd1_0142.pdb,2.799150295,0,2.667504562,3.222335726,1.512389856,0,0,0
2MRL.pdb,3.334815428,2.633987425,3.084873237,3.504771067,3.624261299,0,0,0
1E0L.pdb,2.043059154,1.464270152,0,2.053049877,1.675875273,0,0,0
2KCF.pdb,1.45795169,0.899250421,0,1.608159996,1.392342068,0,0,0
EEHEE_rd3_1058.pdb,1.112431378,1.141473532,1.082427007,1.122253265,1.607690493,0,0,0
HHH_rd2_0158.pdb,2.902422787,0,2.904719832,1.956268343,0,0,0,0
EHEE_rd2_0628.pdb,2.567048529,1.710759457,1.90776072,1.080129869,1.948733126,0,0,0
XX:run5_0690_0002.pdb,2.757765865,2.655844871,2.588680155,2.603385825,2.657423812,0,0,0
EEHEE_rd4_0003.pdb,2.41493753,2.221971165,2.246889884,2.313510439,2.646230842,0,0,0
EHEE_rd2_1257.pdb,1.866669813,1.153519426,1.49070155,0.96306859,1.552994415,0,0,0
2KRU.pdb,2.550128695,1.353988054,2.705706557,2.692551137,3.296497347,0,0,0
r6_831_TrROS_Hall.pdb,2.687410988,2.730576485,2.749814306,2.993972185,0,0,0,0
1H92.pdb,1.540660968,0.802628706,0,1.136249987,1.560956695,0.724733656,1.62915088,0
1UFM.pdb,2.964376556,1.997265422,2.55168329,2.702765673,2.007350205,0,0,0
2PDD.pdb,2.92678852,2.499358335,2.578703797,3.063676813,0.502946533,1.114839914,0,0
EEHEE_rd4_0647.pdb,2.150184815,1.943655975,2.019086545,2.058418285,2.664643198,0,0,0
r7_307_TrROS_Hall.pdb,4.427426365,3.840101584,4.239815802,4.51640581,3.884343053,0,0,0
5UBS.pdb,2.901392178,2.168544894,2.556655746,2.828503419,2.722013324,0,0,0
EEHEE_rd3_1810.pdb,1.087275646,1.028045222,1.063927237,1.193400787,1.65596541,0,0,0
HHH_rd4_0849.pdb,2.042212241,0,1.822402944,2.178120099,0,0,0,0
4L5E.pdb,3.705298653,0,3.614888717,3.126744893,2.041022805,0,0,0
1GB4.pdb,1.307209385,1.246095701,1.330913589,1.277812676,1.444945982,0,0,0
EHEE_rd4_0864.pdb,0.473380116,0.024914609,0.15431003,-0.255193696,0.489739705,0,0,0
XX:run3_1384_0005.pdb,3.047365266,2.834393034,2.816946641,2.606542255,2.87026733,0,0,0
EHEE_rd4_0726.pdb,2.235112509,1.409247847,1.719845748,1.798592133,2.240613104,0,0,0
HEEH_rd2_0750.pdb,3.070003261,2.017513892,2.372527805,2.133558726,2.010571395,0,0,0
XX:run10_1081_0004.pdb,3.868917244,3.46854192,4.022655888,3.77793556,3.780368386,0,0,0
XX:run5_0283_0004.pdb,2.250175818,2.364489669,1.937660347,2.099309456,0,0,0,0
6FVC.pdb,0.717941257,0,0.754419678,0.703065495,0.925915219,0,0,0
2MW9.pdb,2.104947144,1.334294845,0,2.133379583,1.800456229,0,0,0
1URF.pdb,2.382046649,0,2.040568463,2.476273336,0,0,0,0
EEHEE_rd3_0144.pdb,1.621511845,1.394918039,1.597463067,1.380082306,1.805934824,0,0,0
EA:run5_0050_0004.pdb,3.834547146,0,3.464070081,3.293781416,0,0,0,0
XX:run8_1098_0003.pdb,2.337166159,2.35028782,2.11269199,1.943790579,2.143888212,0,0,0
2MCH.pdb,3.028351886,0,2.625457345,3.1266916,2.560502911,1.298685665,1.721992897,0
2YSF.pdb,0.462958544,0.302503725,0,0.865536788,0.893744751,0,0,0
HEEH_rd3_0002.pdb,1.396352076,1.378179468,1.203333379,1.628613041,1.589095153,0,0,0
2K28.pdb,2.082450131,1.342488547,2.179800077,2.23385952,2.733500647,0,2.319463415,0
HEEH_KT_rd6_0793.pdb,1.537675679,1.002499325,1.185288643,1.144699705,0,0,0,0
1B7J.pdb,0.443779082,0.161467981,0.455451416,1.629759677,1.122238314,0.145300139,1.948815328,0
EA:run2_0290_0001.pdb,4.152387469,3.392187643,3.91547605,3.760086408,4.598055613,0,0,0
HEEH_rd3_0055.pdb,1.673356083,1.462854616,1.483284557,1.781955784,1.52455901,0,0,0
1I6C.pdb,1.717533896,1.08902706,0,1.747645402,1.501361881,0,0,0
HEEH_KT_rd6_0872.pdb,1.781285311,1.19831464,1.621289638,2.013587355,0,0,0,0
EEHEE_rd3_1627.pdb,2.327328445,2.265174393,2.162433364,2.490439182,2.46160959,0,0,0
GG:run3_0687_0004.pdb,2.572533904,2.22586894,2.272241601,1.990780897,2.351755579,0,0,0
1YP5.pdb,0.377532194,0.100405936,0,0.158503917,0.170521997,-0.288572193,0.30662706,0
EEHEE_rd3_1498.pdb,1.415076821,1.363377015,1.136040339,1.397361639,1.825609063,0,0,0
2B89.pdb,1.267204639,0,1.528951777,1.415692351,0,0,1.752077463,0
HHH_rd2_0155.pdb,1.449088494,0,1.556288122,1.146552274,0,0,0,0
6MSI.pdb,0.982506396,0.382161708,0.611754548,1.462956123,1.232658615,-0.081232835,2.48401567,0
2L7M.pdb,1.499897787,0,1.578461,1.945668661,1.298431081,0,0,0
4HCK.pdb,3.228307008,2.188570914,0,3.028745822,2.910197059,1.69885591,3.232204694,0
r14_568_TrROS_Hall.pdb,3.31585199,3.116954338,0,3.268491169,1.312600664,0,0,0
1BNZ.pdb,4.76489871,4.418842259,4.610156448,4.760630393,4.557438417,0,4.685725207,0
EHEE_rd4_0086.pdb,1.676043999,1.001322968,1.246121615,1.369644259,1.991243313,0,0,0
HEEH_KT_rd6_0790.pdb,1.919965554,1.271906791,1.756497217,1.53905242,1.476349254,0,0,0
2K5P.pdb,1.504637314,1.840916317,1.41306999,1.70805243,2.884481965,0,1.999561177,0
EHEE_rd2_0751.pdb,1.606294182,0.954974023,0.975334065,0.555867712,0.523552953,0,0,0
2YSB.pdb,1.185148118,0.430194187,0,1.05514568,1.119914235,0,0,0
EEHEE_rd4_0642.pdb,1.598702246,1.322835254,1.375255417,1.218941725,1.762367625,0,0,0
EEHEE_rd3_1587.pdb,0.976799321,0.921183472,1.008681124,1.218314675,1.136203374,0,0,0
1YG0.pdb,1.45083669,1.236592103,1.663265087,1.416806098,1.164577553,0,0,0
GG:run3_0396_0003.pdb,3.240021524,3.339679806,2.994731078,3.101068456,3.230183158,0,0,0
GG:run2_0085_0001.pdb,3.739168656,3.704995552,3.541202459,3.585511319,0,0,0,0
2QFF.pdb,1.688280805,0,1.490974195,2.134893746,1.186933051,0,2.16497065,0
2MLB.pdb,3.610330006,3.6195365,3.250747358,3.616951782,3.359478499,2.696052219,0,0
HHH_rd1_0335.pdb,1.824173736,0,1.584526757,1.53643606,0,0,0,0
v2_4UZX.pdb,1.829272341,0,1.908589872,1.745841792,1.203164301,0,0,0
GG:run6_0851_0003.pdb,4.140105227,3.607285323,3.693623018,3.659526125,0,0,0,0
1WR7.pdb,1.834454243,0.885498895,0,1.521588813,1.206534962,0,1.576559582,0
EEHEE_rd3_0602.pdb,2.120873722,1.929605061,2.00771016,1.98483077,2.317976553,0,0,0
2ONQ.pdb,4.754377667,3.40059917,3.01772123,4.528484723,0,0,0,0
EEHEE_rd4_0763.pdb,1.341853662,1.343896633,1.284476061,1.252179867,1.468448399,0,0,0
2LQK.pdb,1.15266886,0.772078918,0,0.970167683,0,0,1.409401286,0
GG:run5_0637_0006.pdb,4.338625847,3.702610928,3.943560986,3.740974374,4.27754624,0,0,0
r11_692_TrROS_Hall.pdb,3.674321429,3.062131498,2.990466246,3.667562126,0,0,3.560540037,0
2ZW1.pdb,2.380371078,2.042301095,2.309281005,2.419354348,2.687448178,0,0,0
6NS8.pdb,1.953827726,0,1.904881854,2.186085037,2.436195203,0,2.309262788,0
XX:run6_1081_0004.pdb,3.246584744,2.944226794,2.96183044,3.115451886,2.311072255,0,0,0
2JZ2.pdb,2.571265546,2.191415258,0,2.514256625,2.78885107,0,2.209234645,0
HHH_rd2_0090.pdb,2.240817563,0,2.627592078,1.487301404,0,0,0,0
HEEH_KT_rd6_0007.pdb,1.217265555,0.943635631,0.985880389,1.121324276,0.992831362,0,0,0
5ZD0.pdb,3.040301374,2.591705194,2.341252691,2.546156853,0,4.846880355,3.902303105,0
EEHEE_rd4_0418.pdb,1.38907733,1.090890888,0.97290427,0.759964654,1.196376648,0,0,0
1E6H.pdb,3.768027047,2.52047078,0,3.682617563,4.073710586,1.477574812,3.298919956,0
EHEE_rd4_0840.pdb,1.249400249,0.847181886,0.967400721,0.922884746,0,0,0,0
HEEH_KT_rd6_0200.pdb,1.598833947,1.337069238,1.553895844,1.661772561,0,0,0,0
EEHEE_rd4_0256.pdb,1.855302184,1.956876838,1.971245868,2.12059025,2.248244506,0,0,0
2MWB.pdb,2.157273778,1.578449097,0,2.158227939,1.854887206,0,0,0
EEHEE_rd3_1817.pdb,1.956281646,1.992307801,1.803309813,2.047788824,2.547363074,0,0,0
HHH_rd3_0164.pdb,1.828440445,0,1.760608012,1.111209707,0,0,0,0
2L7F.pdb,1.174538593,0,1.40771322,1.827793905,1.291377989,0,0,0
v2_2M5A.pdb,3.242021071,0,3.25828854,3.507844905,2.602388366,0,3.374495735,0
6HQ1.pdb,0.988329199,1.057251281,0.738748082,1.272561443,0.029391111,0,0,0
1EKL.pdb,1.130354023,0.348657363,0.571111029,2.382220373,0.346389486,0.173457316,3.01332286,0
EEHEE_rd4_0998.pdb,1.565777163,1.462881818,1.205669843,1.343785022,1.581474219,0,0,0
v2_2LDM.pdb,1.88420145,1.496581566,0,1.703555534,1.431271554,0,2.24220545,0
EEHEE_rd4_0363.pdb,1.465103516,1.457932953,1.2622024,1.371984059,1.736120337,0,0,0
2AME.pdb,0.789340965,0.331200521,0.144269205,1.471308552,1.500815195,-0.068696855,2.226764179,0
2JT1.pdb,3.019920981,2.263169146,2.525814622,2.876007083,2.692358361,0,0,0
6YSE.pdb,1.224035769,0,0.660637378,0,0.946360206,0,0,0
r18_3_TrROS_Hall.pdb,2.963926602,3.13144414,3.203211118,3.215202189,0,0,0,0
5UOI.pdb,2.167191535,0,1.785450411,1.521006507,0,0,0,0
r10_572_TrROS_Hall.pdb,2.515087714,2.346555557,2.347611404,2.405803485,2.336374429,0,0,0
HHH_rd3_0224.pdb,1.615224313,0,1.238583589,1.399578579,0,0,0,0
HEEH_KT_rd6_3504.pdb,4.322168195,3.619470488,3.654684529,3.868462094,0,0,0,0
EHEE_rd4_0340.pdb,1.046703865,0.740846939,1.300224766,1.254161447,1.381784971,0,0,0
1MJC.pdb,2.09543225,1.64340398,0,2.011497621,1.847410401,1.956374461,1.949408606,0
HHH_rd1_0606.pdb,2.493685192,0,2.349943291,2.258625447,0,0,0,0
HEEH_KT_rd6_0746.pdb,2.113359953,1.802505362,1.916372029,1.98542242,1.853164067,0,0,0
EEHEE_rd3_1558.pdb,1.039671665,0.748228411,0.902751104,0.877042627,0.96213654,0,0,0
XX:run5_1034_0004.pdb,4.099069997,3.413546454,3.783391876,3.200392777,3.606849081,0,0,0
EEHEE_rd4_0424.pdb,1.876451138,2.070575386,2.033478517,2.013969631,2.458026647,0,0,0
HHH_rd3_0008.pdb,3.040407872,0,2.992596157,2.199944309,0,0,0,0
EHEE_rd4_0325.pdb,1.577822091,1.274310081,1.414417282,1.151234623,1.864175507,0,0,0
7JJK.pdb,2.522085819,0,2.075206971,2.327612656,0.5089259,0,0,0
v2_2LC2.pdb,1.175037711,0,1.258716625,1.293839417,1.833558489,0,1.666308182,0
3CQT.pdb,3.272630593,2.640137829,0,3.436193431,3.892497243,2.611741253,3.657133271,0
2KR3.pdb,1.847574065,1.630270877,0,2.027400827,2.318005844,0.327453601,1.672077364,0
2N9L.pdb,3.630021369,2.85770078,2.790099365,4.199455516,3.690178471,0,0,0
5JRT.pdb,2.811331903,0,2.921589329,2.882978676,0,0,2.993405866,0
EEHEE_rd3_0094.pdb,0.90365013,0.87197727,0.81123745,0.796382416,1.219778703,0,0,0
1GJS.pdb,2.778521555,0,2.26880267,2.538607128,2.111704693,0,0,0
v2_2HDZ.pdb,2.48007955,0,2.351346388,2.324184231,0.690128375,0,0,0
EHEE_rd2_0341.pdb,2.799102824,2.403155448,2.530577939,2.163807826,3.326809892,0,0,0
1UZC.pdb,1.818750922,0,1.624253207,2.107399876,1.521868793,0,1.378085335,0
8AME.pdb,1.371801924,0.867951227,0.094509256,2.065060254,2.033220965,0.699297232,2.448815716,0
EEHEE_rd3_1049.pdb,1.363137039,1.529969362,1.377629026,1.8149167,1.694680812,0,0,0
2YSH.pdb,1.841753549,1.16668763,0,1.825605708,1.277236733,0,0,0
r4_412_TrROS_Hall.pdb,2.686781194,2.368636348,2.443627218,2.788558651,2.39022881,0,0,0
5AHT.pdb,0.447856525,-0.143960029,0.059308403,0.114515534,0.228780246,0,1.126787548,0
EA:run3_0321_0005.pdb,3.005476093,2.689146227,2.670290278,2.670340252,0,0,0,0
GG:run4_0467_0002.pdb,2.035149346,2.118477471,2.036499623,2.127868321,2.100729504,0,0,0
2M8I.pdb,1.973031136,1.516858856,0,2.40012101,2.107812083,0,2.649010596,0
HHH_rd2_0181.pdb,2.966606284,0,2.979188632,3.033823807,0,0,0,0
2LLV.pdb,3.771056769,0,3.992330997,3.922527774,4.494454383,0,0,0
HEEH_rd4_0097.pdb,2.865788914,2.532972053,2.579825835,2.604550683,0,0,0,0
r7_587_TrROS_Hall.pdb,2.538024265,2.071847635,2.586542617,2.63978036,0,0,0,0
2RRU.pdb,1.654062881,0,1.540423978,1.506738411,0,0,1.646379013,0
HEEH_rd3_0223.pdb,0.893862473,0.524828295,0.609360938,0.823353448,0.743434319,0,0,0
2WNM.pdb,2.36775843,1.491996356,1.928557342,0.425812619,2.1929186,0,2.34690061,0
GG:run6_0775_0006.pdb,4.039090438,0,3.501738426,0,0,0,0,0
r11_569_TrROS_Hall.pdb,1.576765449,1.417728335,1.497196711,1.676451179,0.531896343,0,0,0
HHH_rd4_0125.pdb,3.224801777,0,2.556768849,2.923967395,0,0,0,0
GG:run5_0650_0005.pdb,3.252128566,3.335259623,3.11087774,2.868526447,3.067779181,0,0,0
2ON8.pdb,4.025059701,2.991857275,2.985356105,3.768360568,3.528371631,0,0,0
EEHEE_rd3_0657.pdb,1.948046364,1.839109086,1.860332452,2.241994692,1.801727596,0,0,0
2MPK.pdb,3.071555578,0,2.875625892,2.61972011,3.371476986,0,0,0
3AME.pdb,1.165321066,0.537299904,-0.105858105,1.492341357,0.798837395,0.058828646,2.024500508,0
5UP5.pdb,3.255311566,1.89807545,2.313504714,2.543150638,2.462199405,0,0,0
1IFY.pdb,2.40664443,0,1.984612834,2.067265865,2.16338559,0,0,0
EHEE_rd2_0601.pdb,1.111071346,0.658805912,0.931228194,-0.049459874,0.431936815,0,0,0
2L6Q.pdb,2.705099564,2.199473101,2.004337924,1.814278042,2.870712137,0,2.658020814,0
GG:run4_0284_0002.pdb,4.051661027,3.607567105,3.817031944,3.811109407,0,0,0,0
2KZJ.pdb,3.012011771,0,2.918005547,3.298302975,1.973045443,0,3.093236589,0
EHEE_rd4_0463.pdb,2.389923504,1.632861711,1.640659563,1.620162887,2.493586204,0,0,0
HHH_rd1_0756.pdb,0.988421116,0,1.088071077,0.591264932,0,0,0,0
1W4E.pdb,3.25999526,2.520068278,2.773082266,3.276612551,1.488787523,2.062768201,0,0
7MSI.pdb,0.82972824,0.88920326,0.55814509,1.727338623,1.043397189,0.838733995,2.352037706,0
r11_829_TrROS_Hall.pdb,3.325357495,2.771819974,2.999261429,3.193148028,2.082465869,0,0,0
r11_233_TrROS_Hall.pdb,2.684455456,2.542529705,2.815478239,2.669843484,2.619642076,0,0,0
EEHEE_rd4_0784.pdb,0.470541565,0.332676528,0.345312918,0.326094217,0.636748033,0,0,0
v2_2L15.pdb,4.28775789,3.230307804,0,4.20789037,4.362470103,2.881319924,3.969259575,0
EHEE_rd2_0840.pdb,4.041309927,3.164074956,3.309209306,2.371261725,3.80122552,0,0,0
2GP8.pdb,0.860283485,0,0.798063947,0.603480569,1.109717175,0,0,0
9AME.pdb,0.5391008,-0.008193966,0.119918444,3.257316802,0.483350296,0.289901374,-0.697959052,0
2MSJ.pdb,0.739463916,0.033980685,0.168564711,1.42782478,0.142735251,-0.199218641,1.951466796,0
XX:run1_0367_0004.pdb,3.698793483,3.215835316,3.556005312,3.23053057,3.40980939,0,0,0
5LXJ.pdb,2.999105478,0,2.528098609,0,2.235139993,0,0,0
8MSI.pdb,1.308879024,0.636763689,0.136129132,2.173606158,1.690193383,0.555066446,1.821007374,0
2LX3.pdb,1.796406052,1.663455831,0.733778218,3.32493303,1.776723889,1.019699473,2.568012436,0
EHEE_rd4_0394.pdb,1.906443124,1.027665502,1.219056799,1.546465909,2.103880597,0,0,0
4UR4.pdb,0.966816038,0.878743585,1.239726837,3.274013444,1.390618692,0.856563666,1.919559309,0
EHEE_rd1_0101.pdb,2.393496873,1.746201161,1.674062435,1.01912551,1.682405884,0,0,0
EHEE_rd4_0195.pdb,2.541170132,1.807019905,2.222664385,2.279458899,2.915780307,0,0,0
HHH_rd1_0033.pdb,1.963077301,0,1.694398441,1.446745206,0,0,0,0
